IOT_ID,MESSAGE_TYPE,RECIVED_TIME,ISA,NoPowerOutput,category,description,format,generatorRotationSpeed,hubSpeed,nacelletemperature,pitchAngle,powerGeneration,severity,subject,towerViberation,towerVibration,windSpeed,GENERATED_TIME,MSG_ID
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1567.6331441271684,15.629443111935878,105.31104467552443,,1520.6041498033533,,Severe Turbine Vibrations,,0.8776219852501534,45.84252203768119,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1735.5514563778618,17.303603752521056,105.2190410516297,,1683.4849126865258,,Severe Turbine Vibrations,,0.6954004646744587,48.66903358499985,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1671.8802553896787,16.668796165400586,105.23585071275797,,0.0,,Low Nacelle Temperature,,0.8748806891730246,42.375687250867486,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1809.7426909361127,18.04329701830621,104.67522368988959,,0.0,,Low Nacelle Temperature,,0.7234756140737054,42.936741717974655,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,105.00535375121981,,0.0,,Low Nacelle Temperature,,0.8500483274925692,44.29462311451789,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1753.4025981653465,17.481581237939647,104.55117558079917,,0.0,,Low Nacelle Temperature,,0.5161439703311963,47.77352227666415,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1631.6454539429858,16.267651584675832,105.63392332008078,,0.0,,Low Nacelle Temperature,,0.5880720041459618,53.08163318852894,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1650.14266784507,16.452070467049552,105.23091164267579,,0.0,,Low Nacelle Temperature,,0.7955675417557551,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1732.8186783789401,17.27635771065743,104.7962644304636,,0.0,,Low Nacelle Temperature,,0.8049754172563744,40.53974762861617,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.7485243332405,17.00646584579502,105.38848999398138,,0.0,,Low Nacelle Temperature,,0.6985271143960027,47.72195180715062,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1806.4115128449212,18.01008487382773,140.1,,1752.2191674595736,,High Nacelle Temperature,,0.7792304217349748,45.04673556261696,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,140.1,,1653.947,,High Nacelle Temperature,,1.0107739366823818,49.808631075546145,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1756.0295622161598,17.50777230524586,140.1,,1703.348675349675,,High Nacelle Temperature,,0.6306232692906644,50.96389764524065,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,105.15760752899806,,0.0,,Low Nacelle Temperature,,0.8408974953694475,54.10644067928661,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1730.7783325934279,17.256015280093997,105.06026778501644,,0.0,,Low Nacelle Temperature,,0.8398080864921418,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1568.9601502797293,15.642673482350242,104.98974033504366,,0.0,,Low Nacelle Temperature,,0.6428599674022031,44.99705194158014,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1602.8234163159766,15.980293283309837,105.14931258548529,,0.0,,Low Nacelle Temperature,,0.6879057500977275,50.761731066857465,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1649.0528311326004,16.4412046972343,104.6824281417849,,0.0,,Low Nacelle Temperature,,0.7937558583216947,51.59756368910894,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1766.849742686661,17.61565047544029,105.66587935577881,,0.0,,Low Nacelle Temperature,,0.8833012398332563,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1667.312330191458,16.62325354129071,105.20088762404352,,0.0,,Low Nacelle Temperature,,0.4078566665062886,43.27020651381463,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1761.7335364742182,17.56464144042092,105.07558203939544,,0.0,,Low Nacelle Temperature,,0.5247805608203839,49.55744507384952,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1711.1661081223726,17.060479642296837,104.82717773954673,,0.0,,Low Nacelle Temperature,,0.9661402364028839,45.10406202822924,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.398043832529,17.012941613484838,105.15998569861642,,0.0,,Low Nacelle Temperature,,0.5808255045442132,51.0678647919558,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1526.5722689217275,15.220062501712139,104.66971780415412,,0.0,,Low Nacelle Temperature,,0.8760243898723497,51.19017188856378,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1529.6372550117376,15.250620688053216,105.50749215893917,,0.0,,Low Nacelle Temperature,,0.620426382403843,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1620.446758696767,16.15599958820306,104.71430254676861,,0.0,,Low Nacelle Temperature,,0.8418898256961479,42.48975117353257,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1720.0997168271722,17.14954852270361,105.07326920433802,,0.0,,Low Nacelle Temperature,,0.4160985458176806,49.356369775603525,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1558.1262678085188,15.534658701979252,104.96115775721162,,0.0,,Low Nacelle Temperature,,0.5834049516590535,53.92073147010524,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1669.025534830639,16.640334345270578,105.36572849325545,,0.0,,Low Nacelle Temperature,,0.7211477093631624,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1733.6183493706505,17.284330502199907,104.26855379225951,,0.0,,Low Nacelle Temperature,,0.855119293252961,44.88694990880322,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1725.200305874003,17.20040185318049,105.8076580564236,,0.0,,Low Nacelle Temperature,,0.5063413082855057,45.486355904839,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1600.83229722991,15.96044164735703,105.70047752668671,,0.0,,Low Nacelle Temperature,,0.586392214428657,47.016940838773735,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1743.9635731134983,17.38747331120138,105.39235903047283,,0.0,,Low Nacelle Temperature,,0.698192431335361,49.78480456408579,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1604.9443558091698,16.001439240370587,105.32664932551802,,0.0,,Low Nacelle Temperature,,0.972783026238927,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1764.4909088365655,17.592132690294772,104.99661066121804,,0.0,,Low Nacelle Temperature,,0.9081897146068749,44.944620049907826,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1603.6606640692619,15.988640718537008,105.62796130597356,,0.0,,Low Nacelle Temperature,,0.801542457263009,51.41006056056358,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1644.5019619494906,16.39583212312553,105.37205113672363,,0.0,,Low Nacelle Temperature,,0.729926823941083,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1590.755405268283,15.859974130291954,104.48434578313629,,0.0,,Low Nacelle Temperature,,0.6382868072018278,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1652.1900317586803,16.472482868979863,105.61025664616707,,0.0,,Low Nacelle Temperature,,0.8764354667160912,39.04591074108612,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1790.7556458532918,17.853994475107594,104.88527401937131,,0.0,,Low Nacelle Temperature,,0.49327768026853636,44.57654980022926,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1775.7008906213296,17.703897214569587,105.8301922147717,,0.0,,Low Nacelle Temperature,,0.6814479524968444,49.32365445489995,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1603.587821975464,15.987914476325663,105.7879241922628,,0.0,,Low Nacelle Temperature,,0.8028935034526764,52.158427075017244,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1748.5144739129132,17.43284620052755,105.66584010433783,,0.0,,Low Nacelle Temperature,,0.4490360931959255,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1714.8589885557842,17.097297991583094,105.37659216414217,,0.0,,Low Nacelle Temperature,,0.6112551629776387,42.864992660004646,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1706.8399062181627,17.017347021118272,104.79432483470296,,0.0,,Low Nacelle Temperature,,0.8292727485997855,48.72604470595252,,31-Aug-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1763.4474186837488,17.581728999837974,105.64603641187263,,0.0,,Normal,,0.9316027270397194,48.62479743442964,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1731.7360267665706,17.265563576934902,104.8231078847694,,0.0,,Normal,,0.6496529247378953,50.92220791860018,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1599.0867996837762,15.943038880197172,105.37603767959719,,0.0,,Normal,,0.9416890457272552,52.420721047208644,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1604.7246859743805,15.999249112406586,104.86409596163641,,0.0,,Normal,,0.5729455407476075,38.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1720.2711492038682,17.151257718882036,105.64775250560322,,0.0,,Normal,,0.7789149600313999,42.248993616201915,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1540.8517506560488,15.36243021591275,105.21508601867198,,0.0,,Normal,,1.0706374753965089,49.59501043090131,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1565.9779075162426,15.612940254399229,105.06780238657483,,0.0,,Normal,,0.7791947433026531,50.8958474250976,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1703.5808817095979,16.98485425433298,104.39075661002038,,0.0,,Normal,,0.9518494859337832,38.0,,01-Sep-16
0-6FKQ,DATA,01-Sep-16,DFS,,default,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1836.8652354715268,18.313711221052113,105.86880847843184,,0.0,,Normal,,0.8258677358506272,39.0668784333393,,01-Sep-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1590.5334152335738,15.85776086972656,140.1,,1542.8174127765665,,Temperature High!!,0.9732558576390169,,54.88234881439712,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1591.2150935470863,15.864557263679824,140.1,,1543.4786407406737,,Temperature High!!,0.6513406180776677,,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1644.5897274929373,16.396707153468967,140.1,,1595.2520356681491,,Temperature High!!,0.8929925262229539,,39.83243568812031,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1724.073453249351,17.18916703139931,140.1,,1672.3512496518704,,Temperature High!!,0.4543961998308099,,41.24736119189765,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1718.9029831861876,17.13761698091912,105.60647591313756,,0.0,,Low Nacelle Temperature,,0.6956425057491321,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1682.6400227525503,16.77607201149103,105.11512842929876,,0.0,,Low Nacelle Temperature,,0.8705301029374857,44.90025705844164,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1724.8306393911255,17.19671624517573,104.89954312361687,,0.0,,Low Nacelle Temperature,,0.43668537465855817,51.3039094513515,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1580.74340490313,15.760153588266501,105.65633167932597,,0.0,,Low Nacelle Temperature,,0.534298977022994,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1590.517638501047,15.857603574287607,105.07714789208057,,0.0,,Low Nacelle Temperature,,0.5654599825385992,41.66934224322904,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1594.8291346892454,15.90058957815798,105.21321210010603,,0.0,,Low Nacelle Temperature,,0.8490532805211886,46.00085397961084,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1783.5314290052281,17.78196838489759,104.97776217008557,,0.0,,Low Nacelle Temperature,,0.6675492559792517,50.55204712448176,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1676.4088894479053,16.713947053319096,105.03300659614504,,0.0,,Low Nacelle Temperature,,0.8904259877512275,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1738.294260974216,17.33094976046078,104.34325894431488,,0.0,,Low Nacelle Temperature,,0.5046578799141614,39.53388750506565,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1724.4395463881892,17.192817012843363,105.40528641927764,,0.0,,Low Nacelle Temperature,,1.0831294776871863,43.04857190360781,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1641.1252899221925,16.36216640002186,105.067687146523,,0.0,,Low Nacelle Temperature,,1.0064138220623198,46.98349801951554,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1742.7002397907302,17.374877764613462,104.95644271069709,,0.0,,Low Nacelle Temperature,,0.7593803630443352,47.00824383017607,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1646.702601305893,16.41777269497401,105.08498612460826,,0.0,,Low Nacelle Temperature,,1.0379178386414485,53.82663874316495,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1648.047797108127,16.431184417827787,104.81838129189624,,0.0,,Low Nacelle Temperature,,0.9410685837268891,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.5399523271103,17.00438636417857,105.74039774048433,,0.0,,Low Nacelle Temperature,,0.4783429088769542,45.08417106827255,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1585.9360472835328,15.811924698739112,105.35045949563286,,0.0,,Low Nacelle Temperature,,0.5934099496342303,46.005331078893505,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1764.37011241779,17.59092833916042,105.1633550495198,,0.0,,Low Nacelle Temperature,,0.6989358868449989,51.0971814552322,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1735.679330130473,17.304878665308806,104.47707930792929,,0.0,,Low Nacelle Temperature,,0.42983744307421845,49.19311916350853,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1564.5735182937522,15.59893836783402,105.21037833780647,,0.0,,Low Nacelle Temperature,,0.48812688542530636,53.791141238296404,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1650.7140895448113,16.457767592670102,104.83357467002327,,0.0,,Low Nacelle Temperature,,0.5918433023849572,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1789.8062482343357,17.84452889565639,104.47136652052512,,0.0,,Low Nacelle Temperature,,0.9160277532180859,47.756350327515975,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1620.7089097170067,16.158613257397874,105.42527081692774,,0.0,,Low Nacelle Temperature,,0.5306008292362182,53.19845849601552,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1734.9731800990926,17.297838286132528,105.03888680490175,,0.0,,Low Nacelle Temperature,,0.624968140479186,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1685.2431915640866,16.802025838126486,104.7943147804904,,0.0,,Low Nacelle Temperature,,0.767536960961306,42.925293737323955,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1804.4690298351134,17.990718143919377,105.68864832246125,,0.0,,Low Nacelle Temperature,,0.7793121609836905,48.87399713112973,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1792.928887733833,17.87566189166334,105.01576372673676,,0.0,,Low Nacelle Temperature,,1.0223571987822742,38.0,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1621.6555434532943,16.16805128069087,104.9228953088132,,0.0,,Low Nacelle Temperature,,0.9333974165143535,44.70836578705348,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1760.475859361613,17.55210228675586,105.6487076427203,,0.0,,Low Nacelle Temperature,,0.8721748914336875,45.62307825090829,,31-Aug-16
0-6FKQ,DATA,31-Aug-16,DFS,,Product Support,,urn:com:oracle:iot:device:windTurbine_sensor:attributes,1705.1,17.0,105.10232319281617,,0.0,,Low Nacelle Temperature,,0.8275476760231061,49.90019975649193,,31-Aug-16
